maximal.torque,Attribute4,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute18,Attribute19,Attribute20,Attribute21,Attribute22,Attribute23,Attribute24,Attribute25,Attribute28,Attribute1_nominal1,Attribute1_nominal2,Attribute1_nominal3,Attribute2_nominal4,Attribute2_nominal5,Attribute2_nominal6,Attribute2_nominal7,Attribute2_nominal8,Attribute2_nominal9,Attribute3_nominal10,Attribute3_nominal11,Attribute5_nominal12,Attribute5_nominal13,Attribute5_nominal14,Attribute15_missing_value,Attribute15_nominal15,Attribute15_nominal16,Attribute15_nominal17,Attribute15_nominal18,Attribute15_nominal19,Attribute15_nominal20,Attribute15_nominal21,Attribute15_nominal22,Attribute16_missing_value,Attribute16_nominal23,Attribute16_nominal24,Attribute16_nominal25,Attribute16_nominal26,Attribute16_nominal27,Attribute16_nominal28,Attribute17_missing_value,Attribute17_nominal29,Attribute17_nominal30,Attribute17_nominal31,Attribute17_nominal32,Attribute17_nominal33,Attribute26_nominal34,Attribute26_nominal35,Attribute26_nominal36,Attribute27_missing_value,Attribute27_nominal37,Attribute27_nominal38,Attribute27_nominal39,Attribute27_nominal40,Attribute27_nominal41,Attribute27_nominal42,Attribute27_nominal43,Attribute27_nominal44,Attribute27_nominal45,Attribute27_nominal46,Attribute29_missing_value,Attribute29_nominal47,Attribute29_nominal48,Attribute29_nominal49,Attribute29_nominal50,Attribute29_nominal51,Attribute30_missing_value,Attribute30_nominal52,Attribute30_nominal53,Attribute30_nominal54,Attribute30_nominal55,Attribute30_nominal56,Attribute31_missing_value,Attribute31_nominal57,Attribute31_nominal58,Attribute31_nominal59,Attribute31_nominal60,Attribute32_missing_value,Attribute32_nominal61,Attribute32_nominal62,Attribute32_nominal63,Attribute32_nominal64,Attribute32_nominal65,Attribute32_nominal66,Attribute32_nominal67,Attribute32_nominal68
69,2,798,37,9,5901,9989,10007,9996,10.89643646089105,1.5134935920355068,2,9991.414269013221,10003.553130835324,10033.195353030813,9995.429736924254,9987.934233905626,9981.758341474117,20.406503657151443,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69,3,794,38,8,5900,10004,9997,9993,10.890271980465632,1.5119528507508642,2,9963.094611220607,9978.511583432126,10042.07875371581,10051.587792673936,9958.648242941921,10037.561584960975,20.4205076662423,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
68,2,795,38,9,5898,10040,9986,10015,10.87265885960529,1.5063613707172199,2,10015.615553377647,9978.450147526199,9983.323837724358,10026.322420401995,10000.363028181146,9999.961340569522,20.419532216393247,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
68,2,793,38,9,5901,9998,9974,9998,10.86786889192885,1.508086422817128,2,9931.940602499204,10014.19858757937,9963.777963955883,9996.515473471909,10026.201585425551,9944.329970680934,20.42643753409416,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69,3,795,38,9,5900,9985,10025,9990,10.886449740997932,1.509070524159453,2,9963.224960581958,9973.000753888096,10032.506166035255,10068.974615795247,9952.237545531267,10058.826719639912,20.353923462923742,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69,2,793,37,8,5898,9978,9980,10010,10.897470016671347,1.5096924627893105,2,10006.959791995881,10078.58207878294,9995.670220759883,9938.496667897765,9936.383589433324,10035.881588855123,20.413249012197902,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69,3,796,38,8,5898,10011,10028,9999,10.900733455616455,1.5074151031926126,2,10013.229644657977,9992.932961728178,9952.068087422436,9924.18472929199,9988.227385184462,9975.016907273599,20.382136771928952,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
68,2,794,37,9,5894,9923,9988,10019,10.905122677918857,1.5091802080393881,2,10017.574766797954,9957.603648783503,9964.229266942024,10007.041080810828,9984.26969471252,9986.316450278839,20.410891132748915,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
68,2,796,38,8,5897,9959,10010,9972,10.874736657960105,1.5130886471084215,2,10039.158855334897,10005.32643561622,9944.00360790218,9997.063716904315,9985.73697716135,9975.590270159944,20.41047566335989,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69,2,794,37,9,5899,10007,10004,10009,10.91677293817464,1.5097705462286648,2,9994.989703843778,9987.173137283804,9961.446835004872,9991.959482364484,10049.01386292455,9933.640204818761,20.410501881019215,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69,3,797,38,8,5900,10012,9997,10022,10.88735029969343,1.514491479825975,2,9986.479270932441,9923.888837036862,9952.309347885152,9961.226340176425,10053.562398432918,9954.46263644653,20.41321220324028,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
68,2,793,37,9,5898,10000,9985,10016,10.885083898197623,1.508627634432388,2,9966.747980661217,10006.392264080281,9931.238983853651,9989.538343110426,9943.580806187068,10014.778905212012,20.429640347963947,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69,3,795,38,9,5897,10000,10009,9997,10.864114831469966,1.506987133360041,2,10056.611695716623,9981.70879328666,10008.983478847913,9973.114025378134,10014.194419351512,10004.10529965727,20.41424690430305,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
68,3,797,37,8,5899,9972,10021,9996,10.902551597475941,1.508100006749964,2,9967.399972116316,9948.424320353677,10013.617251450887,10059.214892187194,9985.444870298914,10008.503509750744,20.413965738571648,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
68,2,795,38,9,5898,10044,10008,9999,10.87132141333482,1.5069323089556628,2,9992.14226890985,9969.978953818723,10057.04341770303,9991.008959818371,10006.220555304537,9981.56762711784,20.394199765292836,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69,3,798,37,8,5901,9994,9998,9999,10.893467072325114,1.5111908834242405,2,9999.350835345289,10025.59345180164,10001.976486496027,9999.997328676101,10051.015094421045,9898.407099186566,20.402091581130104,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
68,3,795,38,9,5899,10053,9995,9993,10.89304859813746,1.50770464680212,2,9966.121062455917,9982.61083997077,9984.63371312872,10013.287423686237,10021.651021275073,10016.614442128022,20.402564484582697,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69,2,796,38,9,5897,10071,9989,10015,10.872061706920944,1.5125586590437041,2,10037.431143926235,10011.210934232742,9997.69843202548,9955.215237592525,10002.211948932598,9930.896263106582,20.400085570174642,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
68,2,793,37,8,5899,9921,9992,9992,10.863215312446744,1.508611880688555,2,10006.493520111366,9984.511028329089,9977.487355025627,9984.002076181476,10006.438340946463,10017.003845279663,20.384999009263176,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
68,2,797,38,8,5900,9998,10007,9993,10.881003499363029,1.5097424612645636,2,9944.057350627081,9939.515497224827,9991.559461172308,10085.771165386299,9930.054603857807,9961.598863119138,20.378498994997766,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69,2,599,32,10,5250,797,5989,6002,14.709354498022686,0.9926638263138234,2,0.0,0.0,26.290978397732772,12.98237256410265,49.21821888572727,0.0,21.78788354382243,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69,3,598,32,9,5245,821,6011,5992,14.693901399297342,0.9923688179312955,2,2.061079037435929,0.0,0.0,0.0,0.0,0.0,21.77693809859851,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69,3,600,33,9,5253,782,5980,5986,14.723906716500831,0.9908906521925299,2,15.180888790939871,71.55192904615261,0.0,0.0,18.648463071671074,46.839320053807874,21.804715039190416,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
70,2,597,32,10,5248,808,6024,6000,14.689660369442782,0.992077670464692,2,88.04290796448937,16.737009962695563,32.23104853240616,0.0,0.0,0.0,21.810509224634078,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69,2,599,32,9,5247,787,5998,5997,14.693810941056203,0.9895465076137847,2,0.0,57.14598315748903,62.133354382281794,0.0,0.0,0.0,21.774907981221414,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69,2,598,33,10,5249,769,6001,5978,14.687942699067186,0.9944289266375205,2,70.31024597953686,38.16868292213413,0.0,0.0,32.60793514368654,73.71924533595346,21.787111545116023,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
70,2,599,32,10,5249,801,5976,6002,14.693142612177951,0.9894967279177627,2,0.0,4.190710645612242,10.430803506449852,0.0,51.46757285913972,0.0,21.762430424416095,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69,3,598,32,10,5245,859,6018,5972,14.674495998703051,0.9912280792150334,2,0.0,42.121053859681226,0.0,9.279508170005906,30.685705903900462,0.0,21.794843522433162,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
70,3,599,32,10,5244,795,5991,5992,14.701008301478764,0.9951085964248532,2,0.0,0.0,21.08258715292287,0.0,23.553321132393293,21.606784831897155,21.79454871040493,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69,3,598,33,10,5253,796,6016,5989,14.708224160133675,0.9902406709150666,2,24.33275000825868,70.18366527991782,0.0,47.91086348112536,0.0,0.0,21.823902518534567,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
70,3,599,32,10,5251,825,6011,5978,14.687302422078329,0.9945019912364322,2,0.5925751698728288,76.46118728532127,0.0,0.0,0.0,0.0,21.808792761102605,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
70,3,602,33,9,5248,789,5998,5994,14.702090471139094,0.9943460961063287,2,36.01236628159833,35.43533714051532,9.037504408899883,0.0,3.601970752797314,0.0,21.795361585879956,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69,3,598,32,9,5249,814,6008,6018,14.713119553205914,0.9911454958271461,2,0.0,67.97201945857003,14.795727488690318,0.0,0.0,32.22421265326841,21.82827858389977,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69,3,599,33,9,5249,815,5976,6022,14.729646183541455,0.9894405748368398,2,0.0,23.85461058653965,13.765614154940359,0.0,77.60562669882574,0.0,21.763474441559758,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69,3,595,32,9,5248,772,5993,6014,14.700822816686644,0.9951583703171871,2,7.336533027890282,49.79857846048509,13.275111925553439,42.391140575893985,30.542546089215126,42.29404162028245,21.794957573473543,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
70,2,598,33,9,5251,806,5984,6010,14.685637521961139,0.9887704997637505,2,0.0,0.0,15.419249661649738,13.97387984642574,62.35069226348677,15.054107183640383,21.81823557690365,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69,3,600,32,9,5255,794,5984,6009,14.681820310644664,0.9901443987836541,2,62.69787282740409,77.85067799576487,92.05939773407472,64.43798306415854,47.34535381381756,0.0,21.801106753071448,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69,3,599,32,10,5250,760,6000,6001,14.685119412603992,0.9926451611759229,2,28.83724510920129,0.0,45.113623758080834,2.68090692005318,16.99285767371011,12.533054800579546,21.80799551602255,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
70,2,598,32,10,5249,870,6019,6023,14.699816153481581,0.9900674662765369,2,8.478130821436874,1.5321428617976274,0.0,18.529729849829437,142.81039592282843,0.0,21.79524907574227,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69,2,598,32,10,5248,748,6009,5999,14.700822626468527,0.9908529360491467,2,11.681889801164413,94.45169021044796,0.0,0.0,36.32042259272493,76.01424419446325,21.781825374004644,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69,3,600,32,9,5248,829,5998,6002,14.657469847175712,0.9920302031960443,2,0.0,42.2705814403612,8.008204605124554,33.58728079868487,57.217489060616295,0.0,21.789708535055933,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
70,3,600,32,9,5248,789,5998,5988,14.706590893701637,0.9930814488697909,2,93.77958248621573,32.64718039957532,0.0,0.0,21.172641104688875,14.508910189515891,21.806143865273334,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
70,3,600,33,10,5248,906,5972,5992,14.67656565386648,0.987955800886106,2,0.0,52.64789091171807,67.13786999342288,0.0,22.353777211637823,7.3345461978731885,21.794092441558238,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
70,2,598,32,9,5252,819,5995,5986,14.700954574690535,0.9868181308845361,2,0.13725032427971673,3.522798127699474,72.66875732344737,14.924533090774517,47.78848677789686,0.0,21.829771082826284,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
70,3,598,32,10,5253,830,6000,5997,14.692347465207282,0.9922509495885499,2,71.06063594677784,25.51931932787844,0.0,59.74875285784612,16.07236550994856,72.71372751071199,21.806936825274043,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
70,2,598,32,10,5252,812,5995,5979,14.696591133398607,0.9899302862423911,2,0.010206616093918264,2.960695114974108,5.149816792901332,0.0,54.58148498775232,0.0,21.768614604979902,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69,3,600,33,9,5249,798,6002,6023,14.686360465507022,0.9915462027400547,2,0.0,46.9735481652169,49.34806205435668,37.93268333003615,101.516347481849,0.0,21.785501533316065,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
70,3,598,33,10,5246,797,6026,5968,14.676607598320118,0.9948595941082371,2,0.0,8.85736513049785,14.72589703996898,30.99986874720103,73.9310015182167,12.999541983302572,21.802066854650132,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69,3,596,33,9,5244,776,6005,5990,14.697417533167494,0.987660920858295,2,0.0,48.33801487820975,23.85369715787097,0.0,62.01084421820258,0.0,21.756713144379834,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69,2,599,32,9,5255,762,6005,5990,14.700961643716266,0.9918751281694204,2,9.92681812500495,33.00091060521636,10.549254920438656,22.037857284417786,85.71186339344531,0.0,21.81477355027496,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
69,2,599,33,9,5253,799,6034,6002,14.69912950515303,0.9986577982994324,2,15.103618657792696,0.0,33.41585395520478,39.28906998367762,10.678600913178977,17.615869591118624,21.796924347986064,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
70,2,598,32,10,5248,796,5988,6021,14.684821539419845,0.9942705614482703,2,56.02537295677563,81.01968737965053,0.0,0.0,12.813418267494924,0.0,21.811201332975614,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
70,2,600,33,10,5245,837,5971,5996,14.700444534914338,0.988951456674242,2,12.274336757137256,8.334332855276603,0.7485633834142522,57.030147744413114,0.0,33.624584751960455,21.795537146241102,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
